E01008086,1608
E01008087,1476
E01008088,1281
E01008089,1651
E01008090,1650
E01008091,1396
E01008092,1441
E01008093,1478
E01008094,1257
E01008095,1964
E01008096,2339
E01008097,1508
E01008098,1510
E01008099,1484
E01008100,1305
E01008101,1859
E01008102,1364
E01008103,1181
E01008104,1429
E01008105,2697
E01008107,1473
E01008108,1993
E01008109,3260
E01008111,1591
E01008112,1818
E01008113,1714
E01008114,2605
E01008115,1508
E01008116,1285
E01008117,1818
E01008118,1380
E01008119,1355
E01008122,1684
E01008123,1494
E01008124,1438
E01008125,1499
E01008126,1559
E01008128,1822
E01008129,1731
E01008130,1562
E01008131,1636
E01008132,1324
E01008133,1556
E01008134,1280
E01008135,1640
E01008136,1451
E01008137,1399
E01008138,1225
E01008139,1597
E01008140,1906
E01008141,1516
E01008142,1468
E01008143,1579
E01008144,1910
E01008145,1362
E01008146,1222
E01008147,1384
E01008148,1528
E01008149,1429
E01008150,1451
E01008151,1495
E01008152,1415
E01008153,1661
E01008154,1684
E01008155,1444
E01008156,1472
E01008157,1656
E01008158,1569
E01008159,1468
E01008160,1393
E01008161,1766
E01032585,1320
E01033261,2802
E01033262,2516
E01033263,2316
E01033264,2228
E01033265,1608
E01033268,2814
E01033269,1881
E01033270,1722
E01033271,1999
E01033272,1724
E01033273,2326
E01033274,3192
E01033275,1592
E01033276,2065
E01033277,3030
E01033279,2359
E01033280,1620
E01034842,3469
E01034843,3015
E01034844,2026
E01034845,1381
E01034846,1408
E01008288,1365
E01008289,1760
E01008290,1725
E01008291,2116
E01008292,1274
E01008293,1402
E01008294,1364
E01008295,1798
E01008296,1272
E01008297,2009
E01008298,2012
E01008299,1388
E01008300,2145
E01008301,1600
E01008302,1726
E01008303,1949
E01008305,2435
E01008306,2456
E01008307,1603
E01008309,1818
E01008311,2222
E01008312,1175
E01008313,1165
E01008314,1099
E01008315,1504
E01008316,1515
E01008317,1405
E01008318,1309
E01008319,1759
E01008320,1618
E01008321,1743
E01008322,1564
E01008323,1762
E01008324,1322
E01008325,1514
E01008326,1398
E01008327,1253
E01008328,1181
E01008329,1455
E01008330,1475
E01008331,1902
E01008333,2040
E01008334,2288
E01008335,2175
E01008336,1355
E01008337,1289
E01008338,1116
E01008339,1844
E01008340,1715
E01008341,1371
E01008342,1377
E01008343,1590
E01008344,1558
E01008345,1619
E01008346,1033
E01008347,1500
E01008348,1214
E01008349,1771
E01008350,1644
E01008351,1426
E01008352,1484
E01008353,1516
E01008354,1546
E01008355,1536
E01008356,1352
E01008357,1475
E01008358,1746
E01008359,1462
E01008360,1517
E01008361,1489
E01008362,1517
E01008363,1596
E01008364,1479
E01008365,1515
E01008366,2169
E01008367,2299
E01008368,1833
E01008369,2211
E01008370,1964
E01008371,1441
E01008372,1818
E01008373,2278
E01008374,1523
E01008375,1478
E01008376,1142
E01008377,2340
E01008378,1418
E01008379,1714
E01008380,1969
E01008381,1465
E01008382,1241
E01008383,1482
E01008384,1356
E01008385,1365
E01008386,1308
E01008387,1313
E01008388,1843
E01008389,1654
E01008390,2003
E01008391,1660
E01008392,1932
E01008396,2468
E01008397,2884
E01008398,1858
E01008399,2094
E01008400,1785
E01008401,1530
E01008402,1425
E01008403,1612
E01008404,1525
E01008405,1693
E01008406,4195
E01008407,3445
E01008409,1567
E01008410,2327
E01008411,1673
E01008412,1486
E01008413,1363
E01008415,1341
E01008416,1694
E01008418,2013
E01008419,1388
E01008420,1340
E01008421,1572
E01008422,1609
E01008423,1288
E01008424,1581
E01008425,1374
E01008426,1578
E01008427,1351
E01008428,1527
E01008429,1612
E01008430,1266
E01008431,1538
E01008432,1474
E01008433,1414
E01008434,1454
E01008435,1557
E01008436,1598
E01008437,1730
E01008438,1935
E01008439,1770
E01008441,1824
E01008442,1304
E01008443,1500
E01008444,1670
E01008445,2146
E01008446,1334
E01008447,1288
E01008448,1477
E01008449,1921
E01008450,1818
E01008451,1965
E01008452,1476
E01008453,1919
E01008455,1737
E01008456,1563
E01008457,1666
E01008458,2519
E01008459,1886
E01008460,1420
E01033543,2078
E01033545,2232
E01033547,2840
E01033548,1585
E01033550,2084
E01033551,1886
E01033553,3295
E01033556,2762
E01035613,1440
E01035614,2270
E01035615,1621
E01035616,1555
E01035617,3745
E01035618,1589
E01035619,1669
E01035620,2076
E01035621,2125
E01035622,1207
E01035623,1208
E01008461,1429
E01008462,1514
E01008463,1262
E01008464,1267
E01008465,1388
E01008466,1372
E01008467,1307
E01008468,1427
E01008469,1827
E01008470,1416
E01008471,1531
E01008472,1477
E01008473,1269
E01008474,1619
E01008475,1594
E01008476,1793
E01008477,1822
E01008478,1496
E01008479,1531
E01008480,1530
E01008481,1512
E01008482,1662
E01008483,1425
E01008484,1443
E01008485,1503
E01008486,1419
E01008487,1494
E01008488,1441
E01008489,1968
E01008490,1528
E01008491,1561
E01008492,1670
E01008493,1512
E01008494,1662
E01008495,1764
E01008496,1494
E01008497,1489
E01008498,1531
E01008499,1618
E01008500,1525
E01008502,1523
E01008503,1978
E01008504,1519
E01008505,1881
E01008506,1313
E01008507,1685
E01008508,1564
E01008509,1751
E01008510,1474
E01008511,1644
E01008512,1593
E01008513,2245
E01008514,1876
E01008516,2228
E01008517,1573
E01008518,1547
E01008519,1252
E01008520,1422
E01008521,1445
E01008522,1563
E01008523,1347
E01008524,1845
E01008525,1532
E01008526,1458
E01008527,1352
E01008528,1356
E01008529,1488
E01008530,1498
E01008531,1267
E01008532,1700
E01008533,1493
E01008534,1256
E01008535,1446
E01008536,1385
E01008537,1116
E01008538,2877
E01008539,1573
E01008540,1696
E01008541,1459
E01008542,1669
E01008543,2590
E01008544,1597
E01008545,1281
E01008546,1561
E01008547,1397
E01008548,1817
E01008549,1506
E01008550,1621
E01008551,1421
E01008552,1584
E01008553,1729
E01008554,1662
E01008555,1724
E01008556,2031
E01008557,1629
E01008558,1530
E01008559,1495
E01008560,1594
E01008561,1679
E01008562,1457
E01008563,1414
E01008564,1423
E01008567,1496
E01008568,1492
E01008569,1426
E01008570,1261
E01008571,1837
E01008572,1688
E01008573,1592
E01008574,1931
E01008575,1326
E01008576,1979
E01008577,2035
E01008578,1306
E01008579,1343
E01008580,1324
E01008581,1817
E01008582,1353
E01008583,1513
E01008584,1655
E01008585,1524
E01008586,1472
E01008587,1419
E01008588,1575
E01008589,1457
E01032647,2918
E01032648,1574
E01032649,1106
E01032650,1028
E01035625,1931
E01035626,1882
E01035627,1678
E01035628,1826
E01008590,1389
E01008591,1275
E01008592,1162
E01008593,1325
E01008594,1807
E01008595,1433
E01008596,1459
E01008597,2323
E01008598,1491
E01008599,1418
E01008600,1195
E01008601,1565
E01008602,1437
E01008603,1379
E01008604,1596
E01008605,1092
E01008606,1746
E01008607,1456
E01008608,1127
E01008609,1500
E01008610,1559
E01008611,1400
E01008612,1417
E01008613,1517
E01008614,1731
E01008615,1349
E01008616,1512
E01008617,1418
E01008618,1338
E01008619,1614
E01008620,1458
E01008621,1445
E01008622,1686
E01008624,1273
E01008625,1382
E01008627,1152
E01008628,1376
E01008629,1311
E01008630,1366
E01008631,1427
E01008632,1260
E01008633,1384
E01008634,1230
E01008635,1364
E01008636,1361
E01008637,1365
E01008638,1274
E01008639,2370
E01008640,2647
E01008641,1049
E01008642,1997
E01008643,1731
E01008644,1583
E01008645,2747
E01008646,1322
E01008647,1428
E01008648,1340
E01008649,1547
E01008650,1262
E01008651,1892
E01008652,1272
E01008653,1185
E01008654,1092
E01008655,1953
E01008656,1394
E01008657,1324
E01008658,1455
E01008659,1455
E01008660,1335
E01008661,1095
E01008662,1159
E01008663,1361
E01008664,1214
E01008665,1290
E01008666,1948
E01008667,1736
E01008668,1368
E01008669,1464
E01008670,1496
E01008671,1053
E01008672,1334
E01008673,1132
E01008674,1168
E01008675,1255
E01008676,1183
E01008677,1328
E01008678,1130
E01008679,1212
E01008680,1418
E01008681,1390
E01008682,1181
E01008683,1218
E01008684,1040
E01008685,1802
E01008686,1643
E01008687,1785
E01008688,1381
E01008689,1440
E01008690,1365
E01008691,1152
E01008692,1365
E01034512,1459
E01034513,1578
E01008693,1479
E01008694,1386
E01008695,1480
E01008696,1197
E01008697,1357
E01008698,1449
E01008699,1400
E01008700,2089
E01008701,1717
E01008702,1204
E01008703,2536
E01008704,1605
E01008705,1083
E01008706,1524
E01008707,1326
E01008708,1487
E01008709,1193
E01008711,1482
E01008712,1740
E01008713,1505
E01008714,1545
E01008715,1351
E01008716,1415
E01008717,1530
E01008718,1769
E01008719,1178
E01008720,1361
E01008721,1580
E01008722,1385
E01008723,1541
E01008724,1152
E01008725,1349
E01008726,1367
E01008727,1487
E01008728,1327
E01008730,1578
E01008732,1866
E01008733,1556
E01008734,1292
E01008735,1984
E01008736,1034
E01008737,1297
E01008738,1077
E01008739,1533
E01008740,1471
E01008741,1395
E01008742,1556
E01008743,1577
E01008744,2055
E01008745,1639
E01008746,2283
E01008747,1727
E01008748,1480
E01008749,1303
E01008750,2083
E01008751,1597
E01008752,2220
E01008753,1285
E01008754,1400
E01008755,1257
E01008756,1543
E01008757,1351
E01008758,1381
E01008759,1463
E01008760,1385
E01008761,1348
E01008762,1692
E01008763,1482
E01008764,1505
E01008765,1580
E01008766,3152
E01008767,1413
E01008768,1995
E01008769,1700
E01008770,1314
E01008771,1438
E01008772,1389
E01008773,1285
E01008774,1377
E01008775,1351
E01008776,1187
E01008777,1397
E01008778,1322
E01008779,1329
E01008780,1939
E01008781,1427
E01008782,1409
E01008783,1365
E01008784,1532
E01008785,1372
E01008786,1422
E01008787,1452
E01008788,1374
E01008789,1319
E01008790,1376
E01008791,1710
E01008792,1250
E01008793,1572
E01008795,1709
E01008796,1974
E01008799,1627
E01008800,1538
E01008801,1533
E01008802,1415
E01008803,1527
E01008804,1568
E01008805,1339
E01008808,1580
E01008809,1536
E01008810,1636
E01008811,1552
E01008812,1715
E01008813,1535
E01008814,1427
E01008817,1242
E01008819,1438
E01008821,1481
E01008822,1497
E01008823,1450
E01008824,1370
E01008825,1492
E01008826,1365
E01008827,1173
E01008828,1497
E01008829,1272
E01008830,1424
E01008831,1932
E01008832,1523
E01008833,1359
E01008834,1520
E01008835,1525
E01008836,1327
E01008837,1227
E01008838,1434
E01008839,1303
E01008840,1376
E01008841,1486
E01008842,1366
E01008843,1204
E01008844,1439
E01008845,1426
E01008846,1192
E01008847,1332
E01008848,1282
E01008849,1391
E01008851,1518
E01008852,1132
E01008853,1411
E01008854,1278
E01008855,1360
E01008856,1242
E01008857,1308
E01008858,1242
E01008859,1344
E01008860,1305
E01008861,1447
E01008862,1265
E01008863,1555
E01008864,1175
E01008865,1260
E01008866,1300
E01008867,1562
E01008868,1099
E01008869,1182
E01008870,1324
E01008871,1317
E01008872,1738
E01008873,1172
E01008874,1744
E01008875,1414
E01008876,1676
E01008877,1624
E01008878,1480
E01008879,1274
E01008880,1096
E01032483,1612
E01032484,1225
E01033076,2519
E01033077,2353
E01034514,3299
E01034515,1516
E01034516,1685
E01034517,2313
E01034518,1749
E01034519,1664
E01008881,1802
E01008882,2084
E01008883,2030
E01008884,2247
E01008885,1314
E01008886,1561
E01008887,1972
E01008888,1653
E01008889,1804
E01008890,1876
E01008891,1615
E01008892,1457
E01008893,1748
E01008894,1674
E01008895,1915
E01008896,1965
E01008897,2049
E01008898,1754
E01008899,1324
E01008901,1842
E01008905,1974
E01008906,1955
E01008907,1861
E01008909,2169
E01008910,1831
E01008911,1954
E01008913,2241
E01008915,1748
E01008916,1700
E01008917,1242
E01008918,1736
E01008919,1640
E01008920,1288
E01008921,1441
E01008923,1549
E01008924,1531
E01008925,1198
E01008927,1272
E01008928,1526
E01008929,1596
E01008930,2009
E01008931,1486
E01008932,1688
E01008933,1603
E01008934,1458
E01008935,1863
E01008936,1673
E01008937,1709
E01008938,1685
E01008939,1676
E01008940,1602
E01008941,1614
E01008942,1630
E01008943,1463
E01008944,1818
E01008945,1792
E01008946,1505
E01008947,1348
E01008948,1477
E01008949,1196
E01008950,1430
E01008951,1365
E01008952,1805
E01008953,1623
E01008954,1419
E01008955,1631
E01008956,1408
E01008957,1614
E01008958,1560
E01008959,1738
E01008960,1553
E01008961,1451
E01008962,2109
E01008963,1490
E01008964,1464
E01008965,1458
E01008966,1834
E01008967,1590
E01008968,1810
E01008969,1661
E01008970,1457
E01008971,1749
E01008972,1884
E01008973,1921
E01008974,2790
E01008975,1515
E01008976,1524
E01008977,1576
E01008978,1291
E01008979,1618
E01008980,1788
E01008981,1514
E01008982,1671
E01008984,1805
E01008986,1621
E01008987,1525
E01008988,2028
E01008989,1673
E01008990,1104
E01008991,1858
E01008992,1394
E01008994,1564
E01008995,2473
E01008996,1924
E01008997,1598
E01008998,1905
E01008999,1521
E01009000,1796
E01009001,1698
E01009002,2077
E01009003,1821
E01009005,1781
E01009006,1624
E01009007,1893
E01009008,1478
E01009009,1491
E01009011,1752
E01009012,1470
E01009013,2157
E01009014,2658
E01009015,1840
E01009016,1652
E01009017,1763
E01009018,1867
E01009019,1782
E01009020,1546
E01009021,1776
E01009022,1846
E01009023,1714
E01009024,1779
E01009025,1535
E01009026,2019
E01009028,1864
E01009029,1561
E01009030,1976
E01009031,1850
E01009032,1940
E01009033,1934
E01009034,1777
E01009035,1910
E01009036,1583
E01009037,1924
E01009039,1810
E01009040,1837
E01009041,1746
E01009042,1374
E01009043,2117
E01009044,1800
E01009045,2076
E01009046,1830
E01009047,1802
E01009048,2061
E01009049,1718
E01009050,2349
E01009051,1756
E01009053,1612
E01009054,1666
E01009056,2250
E01009057,2062
E01009058,1987
E01009059,1800
E01009060,1732
E01009061,1805
E01009062,1871
E01009064,1532
E01009065,1698
E01009066,2009
E01009067,1560
E01009068,1573
E01009069,1706
E01009070,1615
E01009071,1707
E01009072,1773
E01009073,1797
E01009074,1783
E01009075,1578
E01009077,1579
E01009078,1519
E01009079,1351
E01009080,1354
E01009081,1403
E01009082,1523
E01009083,1549
E01009084,2050
E01009085,2155
E01009086,2280
E01009087,1828
E01009088,1592
E01009089,1835
E01009090,2181
E01009091,1671
E01009092,1774
E01009093,1746
E01009094,1639
E01009095,1915
E01009096,1641
E01009097,2053
E01009098,2096
E01009099,1755
E01009100,1941
E01009101,1563
E01009102,1637
E01009103,1576
E01009104,1723
E01009105,1825
E01009106,1304
E01009107,1593
E01009108,1073
E01009109,1303
E01009110,1360
E01009111,1574
E01009112,1576
E01009113,1797
E01009114,1436
E01009115,1419
E01009116,1359
E01009117,2083
E01009118,1590
E01009119,1426
E01009120,1907
E01009122,1670
E01009123,1654
E01009124,2126
E01009125,2067
E01009126,1453
E01009127,1542
E01009128,1367
E01009129,1579
E01009130,1544
E01009131,1423
E01009132,1587
E01009133,1446
E01009134,1800
E01009135,1405
E01009136,1849
E01009137,1615
E01009138,2237
E01009139,1652
E01009140,2251
E01009141,1888
E01009143,1853
E01009145,1993
E01009146,2650
E01009147,1853
E01009151,2148
E01009152,1889
E01009153,2094
E01009155,1348
E01009157,1438
E01009158,2288
E01009159,2253
E01009160,1586
E01009161,1376
E01009162,1602
E01009164,1412
E01009165,1414
E01009166,1339
E01009167,1454
E01009168,1458
E01009169,1698
E01009170,1502
E01009171,1659
E01009172,1440
E01009173,1731
E01009174,1182
E01009175,1434
E01009176,1746
E01009177,1565
E01009178,1638
E01009179,1705
E01009182,1599
E01009183,1667
E01009184,1570
E01009185,1704
E01009186,1857
E01009187,1503
E01009188,1493
E01009189,1383
E01009192,2777
E01009195,2718
E01009197,1910
E01009199,1455
E01009200,1832
E01009201,2001
E01009202,1804
E01009204,2200
E01009205,1562
E01009206,1538
E01009207,1615
E01009208,1661
E01009209,2045
E01009210,1764
E01009211,1418
E01009212,1804
E01009213,1626
E01009214,1593
E01009215,1847
E01009216,2086
E01009217,1542
E01009218,1645
E01009219,1494
E01009220,1591
E01009221,1533
E01009222,1524
E01009223,1591
E01009224,1447
E01009225,1650
E01009226,1486
E01009227,1655
E01009228,1585
E01009229,1611
E01009230,1666
E01009231,1913
E01009232,1597
E01009233,1646
E01009234,1476
E01009235,1707
E01009236,1576
E01009237,1503
E01009238,1764
E01009239,1515
E01009240,1502
E01009241,1797
E01009242,2103
E01009243,1877
E01009244,1888
E01009245,1440
E01009246,1572
E01009247,1550
E01009248,1730
E01009249,1560
E01009250,1747
E01009251,1551
E01009252,1633
E01009253,1623
E01009254,1993
E01009255,1522
E01009256,1697
E01009257,1644
E01009258,1536
E01009259,1757
E01009260,1617
E01009261,1733
E01009262,1814
E01009263,1657
E01009264,1891
E01009265,1871
E01009266,1825
E01009267,1877
E01009268,1473
E01009269,1556
E01009270,2035
E01009271,1593
E01009272,1379
E01009273,1622
E01009274,2085
E01009275,1759
E01009276,1648
E01009278,1733
E01009279,1547
E01009280,1765
E01009281,1562
E01009282,1716
E01009283,1872
E01009284,4590
E01009286,2488
E01009288,1365
E01009289,2750
E01009290,2488
E01009291,1513
E01009292,1605
E01009293,1551
E01009294,1911
E01009295,1701
E01009296,1513
E01009297,1799
E01009298,1623
E01009299,1607
E01009300,1952
E01009301,1714
E01009302,1478
E01009303,1530
E01009304,1845
E01009305,1672
E01009306,1685
E01009307,1610
E01009308,1889
E01009309,1874
E01009310,2014
E01009311,1619
E01009312,1574
E01009313,1722
E01009314,2019
E01009315,1840
E01009316,1942
E01009317,2054
E01009318,1593
E01009319,1583
E01009320,1678
E01009321,1995
E01009322,1750
E01009323,1798
E01009324,1712
E01009325,1978
E01009326,2163
E01009327,1626
E01009328,2403
E01009329,2645
E01009331,2470
E01009332,1951
E01009333,1619
E01009334,1836
E01009335,2043
E01009337,1911
E01009338,1824
E01009339,1670
E01009341,1695
E01009342,1875
E01009343,1847
E01009344,1864
E01009345,2042
E01009346,1695
E01009347,1569
E01009348,2129
E01009349,1670
E01009350,1636
E01009351,1792
E01009352,1833
E01009353,1694
E01009354,1570
E01009355,1490
E01009358,2218
E01009359,2070
E01009360,2815
E01009361,2182
E01009362,1521
E01009363,1754
E01009364,1655
E01009365,1869
E01009366,1704
E01009367,1729
E01009368,1495
E01009371,1937
E01009372,1760
E01009373,1789
E01009374,1232
E01009375,1975
E01009376,1592
E01009377,1478
E01009379,2004
E01009380,1921
E01009382,1965
E01009383,1411
E01009384,1331
E01009385,1168
E01009389,1851
E01009390,1562
E01009391,1954
E01009392,1753
E01009393,1906
E01009394,1761
E01009395,1779
E01009396,2166
E01009397,1733
E01009399,1621
E01009400,1653
E01009401,1902
E01009403,1560
E01009404,1557
E01009405,1466
E01009406,1763
E01009407,1816
E01009408,1804
E01009409,1940
E01009410,1936
E01009411,1892
E01009412,1827
E01009413,1883
E01009414,2416
E01009415,1741
E01009416,2792
E01009417,1620
E01009418,1601
E01009419,1453
E01009420,1743
E01009421,1725
E01009422,2017
E01009423,1654
E01009424,1604
E01009425,1716
E01009426,1500
E01009427,1513
E01009428,1719
E01009429,1474
E01009430,1736
E01009431,1736
E01009432,1509
E01009433,1794
E01009434,1688
E01009435,1713
E01009436,1433
E01009437,1859
E01009438,1313
E01009439,1470
E01009440,1535
E01009441,1561
E01009442,1507
E01009443,1190
E01009444,1517
E01009445,1875
E01009446,2575
E01009447,1676
E01009448,1712
E01009449,2233
E01009450,1596
E01009451,1466
E01009452,1695
E01009453,1373
E01009454,1415
E01009455,1323
E01009456,1745
E01009457,1483
E01009458,1453
E01009459,1586
E01009460,1556
E01009461,1348
E01009462,1633
E01009463,1571
E01009464,1459
E01009465,1410
E01009466,1679
E01009467,1569
E01009468,1511
E01009469,1420
E01009470,1434
E01009471,1783
E01009472,1659
E01009473,1595
E01009474,1539
E01009475,2351
E01009476,2116
E01009477,1870
E01009478,2137
E01009479,2218
E01009480,2109
E01009481,2797
E01009482,1723
E01009483,2101
E01009484,1834
E01009485,2072
E01009486,2268
E01009487,2238
E01009488,2580
E01009489,2069
E01009490,2227
E01009491,2187
E01009492,2029
E01009493,1949
E01009494,1727
E01009495,1289
E01009496,1405
E01009497,1760
E01009498,1740
E01009499,1720
E01009500,1564
E01009501,1540
E01009502,1440
E01009503,1521
E01009504,1600
E01009505,1681
E01009506,1525
E01009507,1550
E01009508,1687
E01009509,2069
E01009510,1843
E01009511,1687
E01009512,2074
E01009513,2146
E01009514,1734
E01009515,1674
E01009516,1429
E01009517,2002
E01009518,1732
E01009519,1462
E01009520,1797
E01009521,1721
E01032589,1534
E01032591,1573
E01033557,2171
E01033559,1692
E01033561,2892
E01033562,2453
E01033564,1235
E01033565,1566
E01033567,1285
E01033615,1536
E01033616,1410
E01033617,6198
E01033618,1217
E01033620,1246
E01033622,1914
E01033623,1488
E01033624,1603
E01033625,1891
E01033626,1266
E01033627,1085
E01033629,2596
E01033630,1193
E01033638,1934
E01033640,2358
E01033642,3444
E01033643,3323
E01033646,1883
E01033648,2732
E01033649,2040
E01033650,2928
E01034913,1136
E01034914,1964
E01034915,1921
E01034916,1495
E01034917,1666
E01034918,1740
E01034919,1707
E01034920,1860
E01034921,1417
E01034922,1592
E01034923,1788
E01034924,1576
E01034925,1620
E01034926,1522
E01034927,1798
E01034928,1493
E01034929,1541
E01034930,2635
E01034931,1928
E01034932,1618
E01034933,1499
E01034934,1637
E01034935,3370
E01034936,2589
E01034937,2546
E01034938,1889
E01034939,1657
E01034940,2693
E01034941,2152
E01034942,1928
E01034943,1655
E01034944,1460
E01034945,1506
E01034946,1157
E01034947,1810
E01034948,1909
E01034949,1382
E01034950,1222
E01034951,1140
E01034952,1301
E01034953,1576
E01034954,1718
E01034955,2222
E01009522,1997
E01009523,1848
E01009524,1518
E01009525,1544
E01009526,1581
E01009527,1633
E01009528,2153
E01009529,1553
E01009530,1372
E01009531,1678
E01009532,1391
E01009535,1350
E01009536,1510
E01009537,1452
E01009538,1684
E01009539,2146
E01009540,2032
E01009541,1726
E01009542,1935
E01009543,1769
E01009544,1589
E01009548,3431
E01009549,1616
E01009550,1746
E01009552,1641
E01009553,2224
E01009554,1378
E01009555,1431
E01009556,1550
E01009557,1349
E01009558,1404
E01009559,1346
E01009560,1452
E01009561,1626
E01009562,1612
E01009563,1746
E01009564,2223
E01009565,1784
E01009566,2066
E01009567,1733
E01009568,1912
E01009569,1387
E01009570,2434
E01009571,1633
E01009573,1577
E01009574,1653
E01009575,1348
E01009576,1644
E01009577,1772
E01009578,1324
E01009579,2298
E01009580,1364
E01009581,1839
E01009582,1705
E01009583,1595
E01009584,2231
E01009585,1945
E01009586,1853
E01009587,2392
E01009588,1578
E01009589,1726
E01009590,1710
E01009591,1619
E01009592,1702
E01009593,1698
E01009594,1479
E01009596,2040
E01009597,1939
E01009598,2167
E01009599,1104
E01009604,1496
E01009605,1802
E01009606,2272
E01009607,1636
E01009608,1664
E01009609,1571
E01009610,1547
E01009612,1563
E01009613,1276
E01009614,1435
E01009615,1816
E01009616,1576
E01009617,1229
E01009618,1691
E01009620,2835
E01009621,1478
E01009622,1856
E01009623,1614
E01009624,1587
E01009625,2476
E01009626,1729
E01009627,1851
E01009628,1605
E01009630,1906
E01009631,1605
E01009632,1837
E01009633,2218
E01009634,2377
E01009636,2741
E01009637,1873
E01009638,1956
E01009639,1786
E01009640,2215
E01009641,3510
E01009643,1409
E01009644,1604
E01009645,1438
E01009646,1522
E01009647,1867
E01009648,1504
E01009649,1455
E01009650,1776
E01009651,1453
E01009652,1488
E01009653,1588
E01009654,1820
E01009655,2035
E01009656,1675
E01009657,1702
E01009658,1840
E01009659,1978
E01009660,1796
E01009661,2146
E01009662,1438
E01009663,1457
E01009664,1585
E01009665,1295
E01009666,1359
E01009667,1302
E01009668,1679
E01009669,1298
E01009670,1718
E01009671,4334
E01009672,2122
E01009674,1740
E01009676,1745
E01009679,2567
E01009681,1321
E01009682,1416
E01009683,2146
E01009684,1485
E01009685,1619
E01009686,1695
E01009687,1390
E01009688,1447
E01009689,1693
E01009690,1536
E01009691,1336
E01009692,1177
E01009693,1476
E01009694,1428
E01009695,1609
E01009696,1398
E01009697,2057
E01009698,1442
E01009699,1449
E01009700,1660
E01009701,1469
E01009702,1650
E01009704,1386
E01009705,1361
E01009706,1462
E01009707,1790
E01009708,1477
E01009709,1303
E01009710,1343
E01009711,2031
E01009712,1526
E01009713,1448
E01009714,1483
E01009715,1402
E01009716,1716
E01009717,1499
E01009718,1834
E01032527,1619
E01032528,1603
E01032529,1286
E01032530,1889
E01032532,1486
E01032533,1989
E01032534,1832
E01032535,1280
E01032536,2183
E01032537,1969
E01032538,2325
E01032587,1801
E01033058,2628
E01034735,1995
E01034736,1759
E01034737,1899
E01034738,1531
E01034739,1738
E01034740,1742
E01034741,1986
E01034742,1260
E01034743,2465
E01034744,3750
E01034745,1424
E01034746,1668
E01034747,2193
E01034748,1355
E01034749,2058
E01034750,3076
E01009719,1371
E01009720,1291
E01009721,2376
E01009722,1321
E01009723,1178
E01009724,1410
E01009725,1511
E01009726,1226
E01009727,1277
E01009728,1213
E01009729,1525
E01009730,1448
E01009731,1645
E01009732,1806
E01009733,1822
E01009734,1573
E01009735,1631
E01009736,1364
E01009737,1563
E01009738,1721
E01009739,1484
E01009740,2182
E01009741,2091
E01009742,1572
E01009743,1779
E01009744,2155
E01009745,1657
E01009746,2037
E01009747,1596
E01009748,1626
E01009749,2409
E01009750,1503
E01009751,1570
E01009752,1714
E01009753,1610
E01009754,1734
E01009756,1563
E01009757,2206
E01009758,1805
E01009759,1221
E01009760,1378
E01009762,1431
E01009763,2294
E01009764,1497
E01009765,1651
E01009766,1513
E01009767,1583
E01009768,1375
E01009769,1945
E01009770,1474
E01009771,1428
E01009772,1305
E01009773,1534
E01009774,1627
E01009775,1505
E01009776,1542
E01009777,1585
E01009778,1572
E01009779,1385
E01009780,2142
E01009781,1936
E01009782,1924
E01009783,1485
E01009784,1555
E01009785,1450
E01009786,1440
E01009787,1457
E01009788,1549
E01009789,1373
E01009790,1637
E01009791,1558
E01009792,1539
E01009793,1589
E01009794,1506
E01009795,1718
E01009796,1732
E01009797,1392
E01009798,2499
E01009799,1437
E01009800,1536
E01009801,1788
E01009802,1749
E01009803,1595
E01009804,1253
E01009805,1418
E01009806,1473
E01009807,1954
E01009808,1378
E01009809,1686
E01009810,1741
E01009811,1481
E01009812,1513
E01009813,1607
E01009814,1263
E01009815,1261
E01009816,1840
E01009817,1238
E01009818,1223
E01009819,1427
E01009820,1514
E01009821,1319
E01009822,1449
E01009823,1297
E01009824,1944
E01009825,1452
E01009826,1464
E01009827,1587
E01009828,1266
E01009829,1508
E01009830,1689
E01009831,1465
E01009832,1727
E01009833,1546
E01009834,1631
E01009835,1753
E01009836,1983
E01009837,1588
E01009838,1676
E01009839,1901
E01009840,1548
E01009841,1744
E01009842,1542
E01009843,1495
E01009844,1694
E01009845,1497
E01009846,1455
E01009847,1476
E01009848,1368
E01009849,1570
E01009850,1446
E01009851,1509
E01009852,1348
E01009853,1372
E01009854,1503
E01009855,1696
E01009856,1985
E01009857,1662
E01009858,1460
E01009859,1541
E01009860,1499
E01009861,1641
E01009862,1884
E01009863,1975
E01009864,1509
E01009865,1644
E01009866,1656
E01009867,1705
E01009868,1499
E01009869,1542
E01009870,1460
E01009871,1985
E01009872,1374
E01009873,1575
E01009874,1603
E01009875,1570
E01009876,1559
E01009877,1675
E01009878,2273
E01009879,2402
E01009880,1502
E01009882,1440
E01009883,1597
E01009884,1448
E01009885,1646
E01009886,1878
E01009887,1899
E01009888,1786
E01009889,2956
E01009890,1846
E01009891,1901
E01009892,1681
E01009893,1994
E01009894,1760
E01009895,1417
E01009896,1482
E01009897,1425
E01009898,1444
E01009899,1418
E01009900,1421
E01009901,1359
E01009902,1209
E01009903,1412
E01009904,1324
E01009905,1382
E01009906,1663
E01009907,1474
E01009908,1587
E01009909,1395
E01009910,1568
E01009911,1278
E01009912,2089
E01009913,1508
E01009914,1331
