osgb4000000074740643,http://data.ordnancesurvey.co.uk/id/4000000074740643,Lossie Forest,,,,landcover,Other Landcover,324941,869329,4000,1300000,324559,869080,325249,869580,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681850,http://data.ordnancesurvey.co.uk/id/4000000074681850,Rutherhill Wood,,,,landcover,Woodland Or Forest,326682,863176,2000,400000,326432,862930,326932,863430,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074812110,http://data.ordnancesurvey.co.uk/id/4000000074812110,Lossiemouth Harbour,,,,transportNetwork,Harbour,323916,871123,2000,20000,323585,870874,324085,871374,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074822020,http://data.ordnancesurvey.co.uk/id/4000000074822020,Lossiemouth Beach,,,,landcover,Beach,324808,869952,15000,100000,323735,869087,326059,870816,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074773243,http://data.ordnancesurvey.co.uk/id/4000000074773243,Hardhillock,,,,landform,Hill Or Mountain,321683,860213,1000,300000,321433,859963,321933,860463,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074737399,http://data.ordnancesurvey.co.uk/id/4000000074737399,Muir of Stynie,,,,landcover,Woodland Or Forest,332644,861868,10000,400000,331898,861147,333389,862705,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074794741,http://data.ordnancesurvey.co.uk/id/4000000074794741,Inner Basin,,,,transportNetwork,Harbour,323896,871086,1000,20000,323646,870816,324146,871316,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614840,http://data.ordnancesurvey.co.uk/id/4000000074614840,Little Skerries,,,,landform,Island,322205,871220,2000,800000,321955,871012,322455,871512,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681856,http://data.ordnancesurvey.co.uk/id/4000000074681856,Lesmurdie Wood,,,,landcover,Woodland Or Forest,322542,863642,3000,400000,322292,863447,322792,863947,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681451,http://data.ordnancesurvey.co.uk/id/4000000074681451,Slentack Wood,,,,landcover,Woodland Or Forest,329914,864523,3000,400000,329735,864273,330235,864773,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074773439,http://data.ordnancesurvey.co.uk/id/4000000074773439,Beldornie Hillocks,,,,landform,Hill Or Mountain,336883,861292,1000,300000,336633,861042,337133,861542,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074726646,http://data.ordnancesurvey.co.uk/id/4000000074726646,Thunder Slack,,,,landform,Valley,334014,862731,3000,800000,333765,862473,334265,863007,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074794654,http://data.ordnancesurvey.co.uk/id/4000000074794654,Outer Basin,,,,hydrography,Tidal Water,323914,871199,1000,100000,323679,870949,324179,871449,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074663120,http://data.ordnancesurvey.co.uk/id/4000000074663120,Mayne Wood,,,,landcover,Woodland Or Forest,321257,860363,10000,400000,320831,859661,321684,861232,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074773441,http://data.ordnancesurvey.co.uk/id/4000000074773441,Long Hill,,,,landform,Hill Or Mountain,338543,862305,1000,300000,338293,862055,338793,862555,AB56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB56,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074682253,http://data.ordnancesurvey.co.uk/id/4000000074682253,Jointure Wood,,,,landcover,Woodland Or Forest,327026,864400,3000,400000,326717,864150,327222,864650,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681048,http://data.ordnancesurvey.co.uk/id/4000000074681048,Lunan Wood,,,,landcover,Woodland Or Forest,333689,862823,5000,400000,333381,862469,333996,863278,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614004,http://data.ordnancesurvey.co.uk/id/4000000074614004,Craigan Roan,,,,landform,Island,339525,864620,1000,800000,339272,864371,339772,864871,AB56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB56,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074794655,http://data.ordnancesurvey.co.uk/id/4000000074794655,New Basin,,,,hydrography,Tidal Water,323723,871236,1000,100000,323474,870986,323974,871486,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074661483,http://data.ordnancesurvey.co.uk/id/4000000074661483,Wood of Stynie,,,,landcover,Woodland Or Forest,332198,860901,4000,400000,331894,860594,332501,861175,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074773149,http://data.ordnancesurvey.co.uk/id/4000000074773149,Doo Hill,,,,landform,Hill Or Mountain,326359,860674,1000,300000,326109,860424,326609,860924,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074660665,http://data.ordnancesurvey.co.uk/id/4000000074660665,Wood of Auchenhalrig,,,,landcover,Woodland Or Forest,337644,862200,7000,400000,337245,861744,338043,862830,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074683469,http://data.ordnancesurvey.co.uk/id/4000000074683469,Knockmasting Wood,,,,landcover,Woodland Or Forest,320530,861815,1000,400000,320280,861551,320780,862051,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000073306248,http://data.ordnancesurvey.co.uk/id/4000000073306248,Scottish Agriculture College,,,,other,Further Education,321392,862497,1000,50000,321142,862249,321642,862749,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,Elgin,http://data.ordnancesurvey.co.uk/id/4000000074561574,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681848,http://data.ordnancesurvey.co.uk/id/4000000074681848,Cloggans Wood,,,,landcover,Woodland Or Forest,327208,863056,2000,400000,326964,862806,327464,863306,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074772938,http://data.ordnancesurvey.co.uk/id/4000000074772938,Back Hill,,,,landform,Hill Or Mountain,326645,863953,1000,300000,326395,863703,326895,864203,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074586110,http://data.ordnancesurvey.co.uk/id/4000000074586110,Laich o' Moray,,,,landcover,Other Landcover,321349,862102,269000,800000,295812,852954,337189,871250,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074805649,http://data.ordnancesurvey.co.uk/id/4000000074805649,Cumberland Pool,,,,hydrography,Inland Water,334261,861164,2000,35000,334031,860915,334531,861415,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681457,http://data.ordnancesurvey.co.uk/id/4000000074681457,Kirkhill Wood,,,,landcover,Woodland Or Forest,324095,862860,5000,400000,323755,862489,324435,863261,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074663119,http://data.ordnancesurvey.co.uk/id/4000000074663119,Maggot Wood,,,,landcover,Woodland Or Forest,323167,861694,1000,400000,322918,861444,323418,861944,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074809128,http://data.ordnancesurvey.co.uk/id/4000000074809128,Loch Spynie,,,,hydrography,Inland Water,323733,866567,6000,500000,323384,865894,324083,866892,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074805339,http://data.ordnancesurvey.co.uk/id/4000000074805339,Steepan Loch,,,,hydrography,Inland Water,331136,861000,1000,500000,330886,860749,331386,861249,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074796694,http://data.ordnancesurvey.co.uk/id/4000000074796694,Upper Rake,,,,hydrography,Inland Water,334820,864744,1000,35000,334571,864494,335071,864994,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681851,http://data.ordnancesurvey.co.uk/id/4000000074681851,Elginshill Wood,,,,landcover,Woodland Or Forest,326514,863467,3000,400000,326215,863217,326715,863717,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074661890,http://data.ordnancesurvey.co.uk/id/4000000074661890,Threapland Wood,,,,landcover,Woodland Or Forest,329145,860111,12000,400000,328400,859019,329889,860904,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614841,http://data.ordnancesurvey.co.uk/id/4000000074614841,Halliman Skerries,,,,landform,Island,321420,872256,4000,800000,321086,872006,321734,872506,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074794672,http://data.ordnancesurvey.co.uk/id/4000000074794672,Lower Rake,,,,hydrography,Inland Water,334783,865332,2000,35000,334533,865038,335033,865538,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074678664,http://data.ordnancesurvey.co.uk/id/4000000074678664,Blackdam Wood,,,,landcover,Woodland Or Forest,330614,860186,3000,400000,330371,859936,330871,860436,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074787503,http://data.ordnancesurvey.co.uk/id/4000000074787503,Old Harbour,,,,hydrography,Tidal Water,323803,870664,3000,100000,323553,870335,324053,870835,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681050,http://data.ordnancesurvey.co.uk/id/4000000074681050,Whistlestop Wood,,,,landcover,Woodland Or Forest,333657,864013,1000,400000,333408,863763,333908,864263,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074773395,http://data.ordnancesurvey.co.uk/id/4000000074773395,Bellie Hill,,,,landform,Hill Or Mountain,335348,860865,1000,300000,335098,860615,335598,861115,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074805645,http://data.ordnancesurvey.co.uk/id/4000000074805645,Stynie Pool,,,,hydrography,Inland Water,334639,862089,1000,35000,334389,861769,334889,862269,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681849,http://data.ordnancesurvey.co.uk/id/4000000074681849,Swinsterhill Wood,,,,landcover,Woodland Or Forest,326942,863071,2000,400000,326695,862821,327195,863321,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074805644,http://data.ordnancesurvey.co.uk/id/4000000074805644,Pot Water,,,,hydrography,Inland Water,334425,861460,1000,35000,334175,861210,334675,861710,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074614838,http://data.ordnancesurvey.co.uk/id/4000000074614838,Maggie's Craig,,,,landform,Other Coastal Landform,322594,871045,2000,50000,322374,870795,322874,871295,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074719932,http://data.ordnancesurvey.co.uk/id/4000000074719932,Tannachy Sands,,,,landcover,Beach,338415,864358,6000,100000,337914,864109,338901,864609,AB56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB56,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074660664,http://data.ordnancesurvey.co.uk/id/4000000074660664,Redmoss Wood,,,,landcover,Woodland Or Forest,337826,860116,7000,400000,337041,859544,338109,860688,AB56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB56,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074805648,http://data.ordnancesurvey.co.uk/id/4000000074805648,Quarry Pool,,,,hydrography,Inland Water,334273,860655,2000,35000,333979,860405,334479,860905,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074720083,http://data.ordnancesurvey.co.uk/id/4000000074720083,Norrie Scalp,,,,landcover,Beach,336962,864826,15000,100000,335587,864408,337963,865245,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074815418,http://data.ordnancesurvey.co.uk/id/4000000074815418,Castle Hill,,,,landform,Hill Or Mountain,331267,860720,1000,300000,331017,860470,331517,860970,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074682249,http://data.ordnancesurvey.co.uk/id/4000000074682249,Broadley Wood,,,,landcover,Woodland Or Forest,339101,861836,4000,400000,338851,861559,339351,862197,AB56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB56,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074773033,http://data.ordnancesurvey.co.uk/id/4000000074773033,Lady Hill,,,,landform,Hill Or Mountain,321162,862805,1000,300000,320912,862555,321412,863055,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074681049,http://data.ordnancesurvey.co.uk/id/4000000074681049,Poundler's Wood,,,,landcover,Woodland Or Forest,332201,862703,8000,400000,331789,862148,332613,863377,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
